id_str,created_at,text,screen_name,rtfrom,cluster
1585731165117448194,Thu Oct 27 20:32:25 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",Reginabelina50,agenciapublica,1
1585732147154821122,Thu Oct 27 20:36:20 +0000 2022,"Essa foi uma das primeiras vezes que consegui reverter o jogo nas redes! Eles tentavam dominar o debate a favor do voto impresso,mas eu mudei a narrativa: ao invés de dizer “não ao voto impresso”, eu pautei: “sim à urna eletrônica”. Deu certo! Viramos o jogo pró democracia 👊🇧🇷 https://t.co/25085OOZqa",Reginabelina50,AndreJanonesAdv,1
1586580834303221760,Sun Oct 30 04:48:42 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",Reginabelina50,alexandre,1
1585374499599396864,Wed Oct 26 20:55:10 +0000 2022,"O assédio eleitoral nos mostra a verdadeira intenção bolsonaristas de querer voto impresso....comprovante impresso para entregar para o ""corone"" que votaram no candidato dele",Regisf13,souza_lamartine,1
1585763637763112961,Thu Oct 27 22:41:27 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",Regisf13,agenciapublica,1
1585675981045497865,Thu Oct 27 16:53:08 +0000 2022,"Eleito na urna eletrônica, Moro sugere 5% de voto impresso para conferência https://t.co/aZms4Pagnn",ReiZafir,UOLNoticias,1
1586548660795580419,Sun Oct 30 02:40:52 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",ReiZafir,alexandre,1
1586877192998457347,Mon Oct 31 00:26:20 +0000 2022,"Na coletiva de imprensa, Alexandre de Moraes é aplaudido de pé, aos gritos de ""Xandão"". Ele disse que, terminada a eleição, espera que cessem os ataques à urna eletrônica.",ReiZafir,carolabrigido,1
1586554607639175169,Sun Oct 30 03:04:29 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",Reikjavic,alexandre,1
1586746471197671425,Sun Oct 30 15:46:53 +0000 2022,Polícia tenta identificar eleitor que colou teclas 1 e 3 de urna eletrônica em MT https://t.co/O0mKKuhqdG https://t.co/KoTCWbKM5Z,Reikjavic,OGloboPolitica,1
1586748253961322496,Sun Oct 30 15:53:58 +0000 2022,Polícia tenta identificar eleitor que colou teclas 1 e 3 de urna eletrônica em MT https://t.co/YQXKkE0aqV https://t.co/q0RoQWk1vb,Reikjavic,OGloboPolitica,1
1585648326740877313,Thu Oct 27 15:03:15 +0000 2022,"Para bajular Bolsonaro de olho no STF, Moro abraçou a farsa do voto impresso hoje. O senador eleito citou a medida para “eliminar a desconfiança sobre o sistema eleitoral"". Mas quase 80% já confiam na urna e os “desconfiados” são os que caem na mentira do seu aliado, Jair.",ReinaldoRei1967,blogdosakamoto,1
1585742958128959488,Thu Oct 27 21:19:17 +0000 2022,"Essa foi uma das primeiras vezes que consegui reverter o jogo nas redes! Eles tentavam dominar o debate a favor do voto impresso,mas eu mudei a narrativa: ao invés de dizer “não ao voto impresso”, eu pautei: “sim à urna eletrônica”. Deu certo! Viramos o jogo pró democracia 👊🇧🇷 https://t.co/25085OOZqa",ReinaldoRei1967,AndreJanonesAdv,1
1576656345721614337,Sun Oct 02 19:32:20 +0000 2022,"🚨 CRIME ELEITORAL: extremista quebra urna eletrônica e é detido em Goiânia

A urna foi trocada e a votação continuou normalmente https://t.co/mz3mTzn5XT",Reinvestir1,slpng_giants_pt,1
1586793734452248581,Sun Oct 30 18:54:42 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",Reinvestir1,alexandre,1
1577899276771917824,Thu Oct 06 05:51:18 +0000 2022,@emannuelbento Daí que vem a vontade de ter o voto impresso!!! Ou vota no meu candidato ou é demitido,Renan6gh,arlindobarbosa1,1
1585109419851132928,Wed Oct 26 03:21:50 +0000 2022,"@analuisarnunes Minha psicóloga fez isso cmg, na terceira consulta, e todos aqueles papos de fraude na urna, comunismo e o pacote todo, conclusão, sigo sem me consultar mais até achar outro psicólogo",Renan6gh,Phelipe_ELLOKO,1
1578177568292843520,Fri Oct 07 00:17:08 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,RenanARdgs1,PedroRonchi2,1
1585086811411722240,Wed Oct 26 01:51:59 +0000 2022,Não esquecer que ninguém questionava vacina e nem urna eletrônica até um negacionista ser eleito presidente no Brasil.,RenanARdgs1,PedroRonchi2,1
1586579680441819143,Sun Oct 30 04:44:07 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",RenanARdgs1,alexandre,1
1587127650472136704,Mon Oct 31 17:01:33 +0000 2022,"Uma coisa precisa ser dita

MELHOR SISTEMA DE VOTAÇÃO DO MUNDO.

MEHOR MECANISMO INSTITUCIONAL DO MUNDO PARA GARANTIR A LISURA DAS ELEIÇÕES 

OBRIGADO URNA ELETRÔNICA 
OBRIGADO TSE

VOCÊS RESISTIRAM QUE NEM LEÕES AO ATAQUE DO FASCISMO.",RenanARdgs1,nadanovonofront,1
1582708358259220482,Wed Oct 19 12:20:52 +0000 2022,@folha Entendem agora o porquê do Bolsonaro querer tanto o tal do voto impresso?,Renata598747515,AdampiRj,1
1582708379507564549,Wed Oct 19 12:20:57 +0000 2022,@AdampiRj @folha falei disso a uma tia minha que defende o voto impresso um dia desses e acho que ela ao menos parou pra pensar. é facilitar muito mais a vida de quem compra ou exige voto,Renata598747515,taeyeondivonica,1
1583194290632921088,Thu Oct 20 20:31:47 +0000 2022,"@RosianiPeso Neste governo Bozo  não tem corrupção?
Tem! Além de ter acabado com a 
Educação,
Orçamento secreto é um escândalo
Ameaças à democracia 
Volta do voto impresso 
Política internacional um desastre
Inflação nas alturas
Pandemia um capítulo à parte 
Venezuelanas nem se fala https://t.co/y8MMXIsJiI",Renata598747515,EdryedL,1
1585456890993168384,Thu Oct 27 02:22:33 +0000 2022,"LEMBRAM DESTA AMEAÇA DO VOTO IMPRESSO??? 
Aí o Arregão, Cagalhão e Fanfarrão!!! https://t.co/2nTwcg3zp7",RenataBroilo,EnioDuval,1
1586582135250485248,Sun Oct 30 04:53:52 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",RenataBroilo,alexandre,1
1579207309158658048,Sun Oct 09 20:28:57 +0000 2022,"🚨 TikTok e Kwai são os principais aplicativos responsáveis pelo compartilhamento de FAKE NEWS durante as eleições.

Vídeos com supostas teorias de fraude da urna eletrônica já receberam mais de 11 MILHÕES de visualizações e continuam sendo recomendados pela plataforma! https://t.co/4kIKoi5w4B",RenataGMendonca,siteptbr,1
1585635048824352769,Thu Oct 27 14:10:29 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",RenataGMendonca,agenciapublica,1
1576614465248034816,Sun Oct 02 16:45:55 +0000 2022,fancam da urna eletrônica  https://t.co/kcBo5YyRBc,RenatinhaRangel,wwwmlna,1
1585009798768394240,Tue Oct 25 20:45:58 +0000 2022,Não esquecer que ninguém questionava vacina e nem urna eletrônica até um negacionista ser eleito presidente no Brasil.,RenatinhaRangel,PedroRonchi2,1
1577038755344498688,Mon Oct 03 20:51:53 +0000 2022,"Urna eletrônica brasileira é 'fortaleza' contra ataques, diz chefe de missão de observadores internacionais https://t.co/87D0ILlZmy",Renato07167649,JornalOGlobo,1
1585637026539261954,Thu Oct 27 14:18:21 +0000 2022,"Leonardo Sakamoto: Para bajular Bolsonaro de olho no STF, Moro abraçou farsa do voto impresso https://t.co/nbTduXzOvW",Renato07167649,UOLNoticias,1
1585706136527048705,Thu Oct 27 18:52:58 +0000 2022,"Eleito na urna eletrônica, Moro sugere 5% de voto impresso para conferência https://t.co/aZms4Pagnn",Renato07167649,UOLNoticias,1
1576567417379381248,Sun Oct 02 13:38:58 +0000 2022,Vai ser uma grande emoção ver a cara de Lula na urna eletrônica mais uma vez. ❤️🌿 13,RenatoBurkot,pretaferreira,1
1576624110456934401,Sun Oct 02 17:24:14 +0000 2022,"Homem que tentou fraudar urna eletrônica em Lisboa é identificado como Fábio Félix dos Santos. Ele disse aos fiscais eleitorais que votou em @jairbolsonaro. O homem, de quase 50 anos, responderá por crime eleitoral.",RenatoBurkot,vicentenunes,1
1576635229493612544,Sun Oct 02 18:08:25 +0000 2022,Xandão passando a real sobre a urna eletrônica. O recado foi dado. https://t.co/3G9nh4EMKY,RenatoBurkot,GeorgMarques,1
1576886559218860032,Mon Oct 03 10:47:07 +0000 2022,CERTEZA que quem tá falando de fraude na urna apertou 17 no lugar do número atual.,RenatoBurkot,camilladelucas,1
1578343038501683200,Fri Oct 07 11:14:39 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,RenatoBurkot,PedroRonchi2,1
1583627131275603969,Sat Oct 22 01:11:45 +0000 2022,"Em entrevista à Veja, Sergio Moro defende mudanças no Supremo e voto impresso por amostragem. Tbm relativiza a corrupção de Bolsonaro. Fica claro que, para ele, a lei só vale para os outros. É um Bolsonaro com roupagem mais limpinha.",RenatoBurkot,amandafaudi,1
1586420071395725313,Sat Oct 29 18:09:53 +0000 2022,@AndreJanonesAdv Todos precisam ir votar dia 30/10 em Lula 13. Só assim venceremos.  O que vale é o voto na urna eletrônica 👏👏👏 https://t.co/n7CYVsP21a,RenatoBurkot,martav498,1
1576632996601688066,Sun Oct 02 17:59:33 +0000 2022,"🚨 CRIME ELEITORAL: extremista quebra urna eletrônica e é detido em Goiânia

A urna foi trocada e a votação continuou normalmente https://t.co/mz3mTzn5XT",RenatoCoelhoTRT,slpng_giants_pt,1
1585712357027766275,Thu Oct 27 19:17:41 +0000 2022,"Como a conversinha de fraude na urna eletrônica não estava colando mais, agora o papo é falar em fraude na propaganda eleitoral.

Que governo maldito",RenatoCoelhoTRT,aguedescartoon,1
1586561869732581376,Sun Oct 30 03:33:21 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",RenatoCoelhoTRT,alexandre,1
1585717085354659840,Thu Oct 27 19:36:29 +0000 2022,"Eleito na urna eletrônica, Moro sugere 5% de voto impresso para conferência https://t.co/aZms4Pagnn",Renatodamota19,UOLNoticias,1
1585725754452901888,Thu Oct 27 20:10:55 +0000 2022,"Essa foi uma das primeiras vezes que consegui reverter o jogo nas redes! Eles tentavam dominar o debate a favor do voto impresso,mas eu mudei a narrativa: ao invés de dizer “não ao voto impresso”, eu pautei: “sim à urna eletrônica”. Deu certo! Viramos o jogo pró democracia 👊🇧🇷 https://t.co/25085OOZqa",Renatodamota19,AndreJanonesAdv,1
1575999548522045440,Sat Oct 01 00:02:27 +0000 2022,"Você ainda tem alguma dúvida da minha intenção? Peço que análise o meu mandato e vote 7040 

Votei contra a reforma da previdência 
Contra privatizações 
Contra o orçamento secreto 
A favor da urna eletrônica 
Fui autor do projeto que proibiu despejos na pandemia",ReneWieseman,AndreJanonesAdv,1
1576461488771866624,Sun Oct 02 06:38:02 +0000 2022,@CentralEleicoes @andressoalves CHUPA AQUI O VOTO IMPRESSO SEUS FÉLA!!!,ReneWieseman,MotoKomunnist,1
1576661213781839873,Sun Oct 02 19:51:40 +0000 2022,"Homem que tentou fraudar urna eletrônica em Lisboa é identificado como Fábio Félix dos Santos. Ele disse aos fiscais eleitorais que votou em @jairbolsonaro. O homem, de quase 50 anos, responderá por crime eleitoral.",ReneWieseman,vicentenunes,1
1583812002321162240,Sat Oct 22 13:26:21 +0000 2022,"Em entrevista à Veja, Sergio Moro defende mudanças no Supremo e voto impresso por amostragem. Tbm relativiza a corrupção de Bolsonaro. Fica claro que, para ele, a lei só vale para os outros. É um Bolsonaro com roupagem mais limpinha.",ReneWieseman,amandafaudi,1
1576623123092250625,Sun Oct 02 17:20:19 +0000 2022,"Homem é detido após quebrar urna eletrônica em Goiânia.

Após ataque, equipamento precisou ser substituído.

#Eleicoes2022 https://t.co/PYD9Spw8gr",ResistenciadoPT,Metropoles,1
1576684019584229381,Sun Oct 02 21:22:18 +0000 2022,"Um eleitor, de 22 anos, foi preso neste domingo (2) após usar uma cola instantânea e de alta resistência em uma urna eletrônica dentro de uma seção eleitoral da faculdade Estácio de Sá, em Campo Grande (MS). https://t.co/T2hzW4uyyM",ResistenciadoPT,RevistaISTOE,1
1586551887561637890,Sun Oct 30 02:53:41 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",ResistenciadoPT,alexandre,1
1576550928387166208,Sun Oct 02 12:33:26 +0000 2022,"Eu nunca vou esquecer que o Bolsonaro chegou tão confiante pra votar em 2018 que soltou a pérola ""dia 28 é praia"".

E ai, teve 2º turno.

Foi ai que começou esse inferno de falar sobre fraude na urna por parte dele.

Hoje não teve gracinha, não.",Retwiitteerooo,jairmearrependi,1
1576653862379081728,Sun Oct 02 19:22:28 +0000 2022,"🗳️ CRIME ELEITORAL

Eleitor de 22 anos foi preso em Campo Grande, Mato Grosso do Sul, após colar as teclas em uma urna eletrônica com cola instantânea. O crime foi identificado após o eleitor sair da sala de votação.",Retwiitteerooo,camarotedacpi,1
1576735201287630848,Mon Oct 03 00:45:40 +0000 2022,então agora.. no tocante ao voto impresso está tudo superado? não se fala mais nisso né?,Retwiitteerooo,danibacedo,1
1585651762358374400,Thu Oct 27 15:16:54 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",Revol_BRA,agenciapublica,1
1585740512929419264,Thu Oct 27 21:09:34 +0000 2022,"Essa foi uma das primeiras vezes que consegui reverter o jogo nas redes! Eles tentavam dominar o debate a favor do voto impresso,mas eu mudei a narrativa: ao invés de dizer “não ao voto impresso”, eu pautei: “sim à urna eletrônica”. Deu certo! Viramos o jogo pró democracia 👊🇧🇷 https://t.co/25085OOZqa",Revol_BRA,AndreJanonesAdv,1
1586934708847476738,Mon Oct 31 04:14:53 +0000 2022,"Uma coisa precisa ser dita

MELHOR SISTEMA DE VOTAÇÃO DO MUNDO.

MEHOR MECANISMO INSTITUCIONAL DO MUNDO PARA GARANTIR A LISURA DAS ELEIÇÕES 

OBRIGADO URNA ELETRÔNICA 
OBRIGADO TSE

VOCÊS RESISTIRAM QUE NEM LEÕES AO ATAQUE DO FASCISMO.",Revol_BRA,nadanovonofront,1
1585027626225135617,Tue Oct 25 21:56:49 +0000 2022,Não esquecer que ninguém questionava vacina e nem urna eletrônica até um negacionista ser eleito presidente no Brasil.,RginaGonalvesd1,PedroRonchi2,1
1585673382057721857,Thu Oct 27 16:42:49 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",RginaGonalvesd1,agenciapublica,1
1576055456455618560,Sat Oct 01 03:44:37 +0000 2022,"Concordo plenamente... Se eu fosse vocês que votam no Bozo eu esperaria o voto impresso, só acho!!!

Faltam 2 dias Lulinha ✊️🔴🥰 https://t.co/LhyfePOPDx",RhegilaC,analuiza_fsouza,1
1586896991258304513,Mon Oct 31 01:45:00 +0000 2022,"@SeriesBrasil Pros bolsominios que não gostaram, vcs podem se mudar pro Afeganistão, lá:
Não tem STF
Não tem urna eletrônica
O voto é impresso
Não tem congresso
Não tem direitos humanos
Todo mundo tem uma arma na mão
E tudo é feito em nome de Deus",RhegilaC,jennifeersx,1
1576614628154482688,Sun Oct 02 16:46:34 +0000 2022,"⚠️Eleitor é preso por colar teclas de urna eletrônica em Campo Grande:
https://t.co/Q1sdz7UIzP",RicaradoJanu,CentralEleicoes,1
1586667958213959682,Sun Oct 30 10:34:54 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",RicaradoJanu,alexandre,1
1576552981771988992,Sun Oct 02 12:41:36 +0000 2022,@CentralEleicoes @andressoalves CHUPA AQUI O VOTO IMPRESSO SEUS FÉLA!!!,RicardRizzi,MotoKomunnist,1
1587138030963494912,Mon Oct 31 17:42:48 +0000 2022,"@cappellarianton Manda ela para Afeganistão . Lá ñ tem STF,ñtem urna eletrônica, o voto é impresso,ñtem congresso, ñtem direitos humanos. Todo mundo tem uma arma na mão. O melhor  tudo é feito em nome de DEUS. Entendeu .É perfeito o Afeganistão para vocês . E com bônus ñtem vacina!",RicardRizzi,LeoEnergia,1
1579790515918508032,Tue Oct 11 11:06:24 +0000 2022,"""A Urna eletrônica e a Internet é igual Jesus e Silas Malafia, eles não têm conexão nenhuma"" HAHAHAA @tiagosantineli https://t.co/KqH8FaOZ5Q",Ricardo15369826,lazarorosa25,1
1585639088836603906,Thu Oct 27 14:26:33 +0000 2022,"Eleito na urna eletrônica, Moro sugere 5% de voto impresso para conferência https://t.co/aZms4Pagnn",Ricardo15369826,UOLNoticias,1
1576651308735426560,Sun Oct 02 19:12:19 +0000 2022,"🗳️ RESULTADO DA ELEIÇÃO EM VIENA
1 Urna Eletrônica e 3 seções com voto em cédula devido a defeitos nas urnas eletrônicas 

Lula 864 votos: 62,4% 
Bolsonaro 313 votos: 22,6%
Simone 94 votos: 6,8%
Ciro 71 votos: 5,1% 
D'Ávila 25 votos: 1,8%
Outros: 18 votos: 1,2%
@CentralEleicoes https://t.co/ic4ncKcT5E",RicardoAdriao1,apolinariosteps,1
1577364498268098560,Tue Oct 04 18:26:17 +0000 2022,"🤔Na maçonaria, Heleno disse que fraude em urna eletrônica é ""boataria""

General liderou ofensiva institucional para tentar, sem sucesso, levantar ""provas"" de fraude nas urnas eletrônicas para live de Bolsonaro

VEJA VÍDEO: https://t.co/lefPoA91Ob https://t.co/LNUm2oWsUU",RicardoAdriao1,revistaforum,1
1585932805816848384,Fri Oct 28 09:53:40 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",RicardoAdriao1,agenciapublica,1
1585465959955025921,Thu Oct 27 02:58:36 +0000 2022,"Como a conversinha de fraude na urna eletrônica não estava colando mais, agora o papo é falar em fraude na propaganda eleitoral.

Que governo maldito",RicardoBDias1,aguedescartoon,1
1585717071572193280,Thu Oct 27 19:36:25 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",RicardoBDias1,agenciapublica,1
1585719216073752584,Thu Oct 27 19:44:57 +0000 2022,"Essa foi uma das primeiras vezes que consegui reverter o jogo nas redes! Eles tentavam dominar o debate a favor do voto impresso,mas eu mudei a narrativa: ao invés de dizer “não ao voto impresso”, eu pautei: “sim à urna eletrônica”. Deu certo! Viramos o jogo pró democracia 👊🇧🇷 https://t.co/25085OOZqa",RicardoBDias1,AndreJanonesAdv,1
1586671251753402371,Sun Oct 30 10:48:00 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",RicardoBDias1,alexandre,1
1576616145540743168,Sun Oct 02 16:52:35 +0000 2022,"⚠️Eleitor é preso por colar teclas de urna eletrônica em Campo Grande:
https://t.co/Q1sdz7UIzP",RicardoDiasPer3,CentralEleicoes,1
1576672877356920832,Sun Oct 02 20:38:01 +0000 2022,Tá doido imagine votar num país em que o resultado das eleições demora SEMANAS pra sair obrigada Deus pela urna eletrônica 🙏🏻 minha ansiedade agradece,RicardoDiasPer3,brunasantini,1
1586561046705217537,Sun Oct 30 03:30:05 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",RicardoDiasPer3,alexandre,1
1576605062302142464,Sun Oct 02 16:08:33 +0000 2022,"🗳️ CRIME ELEITORAL

Eleitor de 22 anos foi preso em Campo Grande, Mato Grosso do Sul, após colar as teclas em uma urna eletrônica com cola instantânea. O crime foi identificado após o eleitor sair da sala de votação.",RicardoFranca95,camarotedacpi,1
1579937481432059904,Tue Oct 11 20:50:24 +0000 2022,"URGENTE
""Voto impresso"" está em consulta pública no senado, tentativa da extrema direita para voltarmos aos tempos dos votos de cabresto.

Vote NÃO:

https://t.co/WfXXmL0m7p

Obs: O Voto Impresso tá GANHANDO por 300 mil votos. Compartilhe!",RicardoFranca95,gabrieldread,1
1586552885332086784,Sun Oct 30 02:57:39 +0000 2022,"Eleitoras e Eleitores, o momento de digitar seu voto na urna eletrônica é sagrado, inviolável é individual. Não permitam nenhum tipo de coação, ameaça ou oferecimento de benefícios para constranger sua liberdade de votar. ASSEDIO ELEITORAL é crime. DENUNCIE.",RicardoFranca95,alexandre,1
1586725734667747330,Sun Oct 30 14:24:29 +0000 2022,"🗳️Polícia de Mato Grosso procura homem suspeito de colar teclas de urna eletrônica

O caso aconteceu na manhã deste domingo em uma seção eleitoral da Escola Estadual Ewaldo Meyer Roderjan, em Brasnorte (588 quilômetros de Cuiabá).

📰Fonte: @folha",RicardoFranca95,CentralEleicoes,1
1579840902973247489,Tue Oct 11 14:26:37 +0000 2022,"🚨 DESESPERO CRIMINOSO!

Bolsonaro está PROIBINDO o Ministério da Defesa de divulgar o relatório do teste que constatou que NÃO HÁ FRAUDE NA URNA ELETRÔNICA.

O pistoleiro do Planalto sabe que vai perder e quer preparar uma arruaça pós-eleitoral.

Será derrotado e irá em CANA!",RicardoLeyser,orlandosilva,1
1585648390733410307,Thu Oct 27 15:03:30 +0000 2022,"💣EXCLUSIVO. Evangélico líder de motociata bolsonarista incentiva crimes em grupo de extrema direita no Telegram. Ele fala, por exemplo, sobre a necessidade de “quebrar esquerdistas no cacete” e “quebrar a urna eletrônica no pau”. #PúblicaNasEleições 🔗https://t.co/P0jLLD772s https://t.co/WlGaWNazNJ",RicardoLeyser,agenciapublica,1
1576587124056678403,Sun Oct 02 14:57:16 +0000 2022,"Homem que tentou fraudar urna eletrônica em Lisboa é identificado como Fábio Félix dos Santos. Ele disse aos fiscais eleitorais que votou em @jairbolsonaro. O homem, de quase 50 anos, responderá por crime eleitoral.",RicardoOsman,vicentenunes,1
1576624817415262208,Sun Oct 02 17:27:03 +0000 2022,"Homem é detido após quebrar urna eletrônica em Goiânia.

Após ataque, equipamento precisou ser substituído.

#Eleicoes2022 https://t.co/PYD9Spw8gr",RicardoOsman,Metropoles,1
1576625319863144448,Sun Oct 02 17:29:03 +0000 2022,"🚨 CRIME ELEITORAL: extremista quebra urna eletrônica e é detido em Goiânia

A urna foi trocada e a votação continuou normalmente https://t.co/mz3mTzn5XT",RicardoOsman,slpng_giants_pt,1
1576671227149963264,Sun Oct 02 20:31:28 +0000 2022,"📰 Homem é preso por colar urna eletrônica e pergunta a advogado se é crime

Caso alguém esteja em dúvida, colar os botões da urna eletrônica é crime.. marretar a urna também. 🫠 https://t.co/nNzUXnRS9m",RicardoOsman,slpng_giants_pt,1
1585089735281999875,Wed Oct 26 02:03:37 +0000 2022,Não esquecer que ninguém questionava vacina e nem urna eletrônica até um negacionista ser eleito presidente no Brasil.,RicardoOsman,PedroRonchi2,1
1576203299732467713,Sat Oct 01 13:32:05 +0000 2022,"Você ainda tem alguma dúvida da minha intenção? Peço que análise o meu mandato e vote 7040 

Votei contra a reforma da previdência 
Contra privatizações 
Contra o orçamento secreto 
A favor da urna eletrônica 
Fui autor do projeto que proibiu despejos na pandemia",Ricardotambia,AndreJanonesAdv,1
1576601435470327811,Sun Oct 02 15:54:08 +0000 2022,"O presidente do TSE, ministro Alexandre de Moraes, finalmente votou na urna eletrônica tranquilamente, em São Paulo. https://t.co/o7WyPJhqpG",Ricardotambia,BelindaBranco8,1
1576671881465597952,Sun Oct 02 20:34:04 +0000 2022,"🚨 CRIME ELEITORAL: extremista quebra urna eletrônica e é detido em Goiânia

A urna foi trocada e a votação continuou normalmente https://t.co/mz3mTzn5XT",Ricardotambia,slpng_giants_pt,1
1576037675194519552,Sat Oct 01 02:33:57 +0000 2022,"Você ainda tem alguma dúvida da minha intenção? Peço que análise o meu mandato e vote 7040 

Votei contra a reforma da previdência 
Contra privatizações 
Contra o orçamento secreto 
A favor da urna eletrônica 
Fui autor do projeto que proibiu despejos na pandemia",Richard_Maturan,AndreJanonesAdv,1
1578143484900700161,Thu Oct 06 22:01:41 +0000 2022,Ninguém questiona vacina contra poliomielite e nem urna eletrônica até um negacionista ser presidente do Brasil.,Richard_Maturan,PedroRonchi2,1
1585009866640195584,Tue Oct 25 20:46:14 +0000 2022,Não esquecer que ninguém questionava vacina e nem urna eletrônica até um negacionista ser eleito presidente no Brasil.,Richard_Maturan,PedroRonchi2,1
