id_str,created_at,text,screen_name,rtfrom,cluster
1585067400264765445,Wed Oct 26 00:34:52 +0000 2022,"Xandão quer provas impressas pra denúncia das fraudes de inserções de rádios, mas eu não posso ter meu voto impresso.",eliasso89131629,LucianaSV29,0
1585445077903712256,Thu Oct 27 01:35:37 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",eliasso89131629,fabiowoficial,0
1576804700736798721,Mon Oct 03 05:21:50 +0000 2022,O exército exigira que o segundo turno seja feito em voto impresso ou entregará o país a maquinas? Onde não haverá culpados por fraudes eleitorais?,eliassouza301,santos_clenir,0
1578193854557089793,Fri Oct 07 01:21:51 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,eliassouza301,EdRaposo_,0
1585382799263305728,Wed Oct 26 21:28:08 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",eliassouza301,fabiowoficial,0
1576013526128152578,Sat Oct 01 00:58:00 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",eliezer54262267,Rconstantino,0
1576616356580978690,Sun Oct 02 16:53:26 +0000 2022,"Carro roubado de mesário é encontrado, mas urna eletrônica desaparece 

O homem teria recebido a urna no Tribunal Regional Eleitoral e ido beber em um bar.

https://t.co/11zbINv8vF",eliezer54262267,JornalDaCidadeO,0
1577468505494269953,Wed Oct 05 01:19:34 +0000 2022,"Está comovente a profissão de fé dos optimixtas na urna do Butão. É isso aí: apesar de defasado, violável (violado) e inauditável, o sistema é confiável porque está em ótimas mãos - as mãos que barraram o voto auditável e descondenaram o “favorito”. Para de se preocupar à toa.",eliezer54262267,GFiuza_Oficial,0
1586859777971441665,Sun Oct 30 23:17:08 +0000 2022,"A pauta do voto auditável foi abandonada no meio do caminho. O autoritarismo foi aumentando, pessoas perseguidas. Nos disseram para confiar que todo o processo seria limpo. Será?",elimar_littig,reportersalles,0
1586859826491150339,Sun Oct 30 23:17:19 +0000 2022,"@reportersalles Não Fernanda, começamos a ser presos pelo voto auditavel. O cerceamento foi o medo. Que de fato é efetivo.",elimar_littig,taoquei1,0
1576761211399831552,Mon Oct 03 02:29:02 +0000 2022,@gilmarmendes Um sistema que um ministro da suprema corte fez até político pra não deixar mudar... Que o senhor mesmo chegou da apoio ao voto impresso acoplado na urna ... Mas vamos vencer contra tudo isso .,elimarilima,MateusKiller22,0
1577302620615704577,Tue Oct 04 14:20:24 +0000 2022,"URGENTE  - DIANTE DAS MUITAS DENÚNCIAS DE FRAUDE, CABE A APLICAÇÃO  DE MEDIDAS DE EXCEÇÃO, COM APOIO DAS FFAA,  PARA PRORROGAR O INÍCIO SEGUNDO TURNO DAS ELEIÇÕES ATÉ A IMPLEMENTAÇÃO DO VOTO IMPRESSO, VIA EMENDA CONSTITUCIONAL EM REGIME DE URGÊNCIA. RETUITEM - Repassem.",elimarilima,AirtonC72112182,0
1576163407736160256,Sat Oct 01 10:53:34 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",elinsjunior,Rconstantino,0
1577468621047357440,Wed Oct 05 01:20:01 +0000 2022,"Está comovente a profissão de fé dos optimixtas na urna do Butão. É isso aí: apesar de defasado, violável (violado) e inauditável, o sistema é confiável porque está em ótimas mãos - as mãos que barraram o voto auditável e descondenaram o “favorito”. Para de se preocupar à toa.",elinsjunior,GFiuza_Oficial,0
1578321642056744960,Fri Oct 07 09:49:37 +0000 2022,"Fizeram teste com voto impresso e funcionou. Quem diria, hein?",elinsjunior,roxmo,0
1576962524234149888,Mon Oct 03 15:48:58 +0000 2022,"Pautas urgentes no novo Congresso para 2023:
- Fazer lei da ficha limpa valer de vez
- Colocar a lei do voto impresso, de vez
- Prisão em 2a instância
- Proibição do comunismo no Brasil
- Lei do STF, que só Juízes Federais com experiência podem fazer parte da corte.",elisabete_gois,PU2KOM,0
1576965880176836610,Mon Oct 03 16:02:19 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",elisabete_gois,bernardokuster2,0
1577246142697377792,Tue Oct 04 10:35:58 +0000 2022,"O Golpe branco iniciou no Supremo com Barroso, contra o voto impresso, Fachin livrando Lula para concorrer e Alexandre de Moraes perseguindo Bolsonaro e a direita sendo cerceada nas redes sociais.
Para sacramentar Globo fazendo o esquema das pesquisas. Isso é ou não um golpe?",elisabete_gois,Leodeciotietbo1,0
1577253976881631232,Tue Oct 04 11:07:06 +0000 2022,"URGENTE  - DIANTE DAS MUITAS DENÚNCIAS DE FRAUDE, CABE A APLICAÇÃO  DE MEDIDAS DE EXCEÇÃO, COM APOIO DAS FFAA,  PARA PRORROGAR O INÍCIO SEGUNDO TURNO DAS ELEIÇÕES ATÉ A IMPLEMENTAÇÃO DO VOTO IMPRESSO, VIA EMENDA CONSTITUCIONAL EM REGIME DE URGÊNCIA. RETUITEM - Repassem.",elisabete_gois,AirtonC72112182,0
1576795896335192065,Mon Oct 03 04:46:51 +0000 2022,@ameripel @Rconstantino Cara. A fraude já está em curso. Acorda...Bolsonaro não ganhará se não tivermos voto auditavel...,elisabethbraz06,fazendasavenda1,0
1576944602816225280,Mon Oct 03 14:37:46 +0000 2022,@_raquelmil @DPhoenixBR Senador Eduardo Girão falando sobre a interferência do Barroso sobre a votação do voto auditavel. https://t.co/vklFuBgrHw,elisabethbraz06,MoriwakiThaise,0
1579989363286773760,Wed Oct 12 00:16:33 +0000 2022,"Urna eletrônica com voto impresso, para tirar as dúvidas quando necessária. Material físico para comprovação. https://t.co/oSp2Ts2K8x",elisabethbraz06,gedson_soares,0
1577782366101274624,Wed Oct 05 22:06:44 +0000 2022,Petição para Voto Impresso 2° Turno https://t.co/wvluaQtnLs #peticaopublica #peticao via @peticaopublicab,elisamf18,MauroBittenAdv,0
1585647412172857349,Thu Oct 27 14:59:37 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",elisamf18,fabiowoficial,0
1576020372008235008,Sat Oct 01 01:25:12 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",elisangelacali2,Rconstantino,0
1576280784687677441,Sat Oct 01 18:39:59 +0000 2022,Vejam aí porque eles não aceitaram o voto impresso. https://t.co/FnouSGNHkp,elisangelacali2,PedroSou1869,0
1579287175556124672,Mon Oct 10 01:46:19 +0000 2022,"Presidente Bolsonaro falou com a imprensa ao chegar no Palácio da Alvorada.
Presidente falou sobre as urnas, voto impresso, eleições e mais.
09/10/2022
#Bolsonaro22 
📌Link https://t.co/bqAMcXXK7B https://t.co/G58S1Sd13e",elisangelaqueli,_TvBolsonaro_22,0
1585331333479297024,Wed Oct 26 18:03:38 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",elisangelaqueli,fabiowoficial,0
1585642588857860097,Thu Oct 27 14:40:27 +0000 2022,"Já avisamos que tem muita gente envolvida nesse esquema... Quer dizer, muitos ingredientes nessa receita. Mas calma, vai dar certo!

Sem mais delongas, bora pra polêmica... Receita! 🥧

‼️ RECEITA DE HOJE - FRAUDE ELEITORAL NAS RÁDIOS #fraudeeleitoral

https://t.co/9ehbqrKcuE",elisangelaqueli,CanalHipocritas,0
1576679988186972161,Sun Oct 02 21:06:17 +0000 2022,"TSE tinha tudo preparado para eleições tranquilas e rápidas e que o registro do voto impresso era retrocesso e atrasaria o tal brilhante sistema. Alguém preocupou demais em fustigar empresário por causa de emoji de joinha, no Zap, e esqueceu de algo importante: gestão.",elisasi43586707,PeKelmonApoio,0
1576714137467375616,Sun Oct 02 23:21:58 +0000 2022,Agradeçam ao Fachin e ao Barroso o Brasil não ter voto impresso.,elisasi43586707,liviololiveira,0
1576715788056408064,Sun Oct 02 23:28:32 +0000 2022,Entenderam agora porque não quiseram voto impresso?,elisasi43586707,FRtchelivre,0
1576929024211030017,Mon Oct 03 13:35:51 +0000 2022,O exército exigira que o segundo turno seja feito em voto impresso ou entregará o país a maquinas? Onde não haverá culpados por fraudes eleitorais?,elisasi43586707,santos_clenir,0
1582334579117281281,Tue Oct 18 11:35:36 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,elisasi43586707,bernardokuster2,0
1583453731445960706,Fri Oct 21 13:42:43 +0000 2022,"O termo ‘eleições limpas’, que antes era associado ao sistema eleitoral, hoje possui sentido muito mais abrangente. Diante de tudo que estamos testemunhando, mesmo se tivéssemos voto impresso, essas eleições poderiam ser chamadas de qualquer coisa, menos de limpas.",elisasi43586707,EdRaposo_,0
1577378994441240576,Tue Oct 04 19:23:53 +0000 2022,"URGENTE  - DIANTE DAS MUITAS DENÚNCIAS DE FRAUDE, CABE A APLICAÇÃO  DE MEDIDAS DE EXCEÇÃO, COM APOIO DAS FFAA,  PARA PRORROGAR O INÍCIO SEGUNDO TURNO DAS ELEIÇÕES ATÉ A IMPLEMENTAÇÃO DO VOTO IMPRESSO, VIA EMENDA CONSTITUCIONAL EM REGIME DE URGÊNCIA. RETUITEM - Repassem.",elisaulo62,AirtonC72112182,0
1577614993884946433,Wed Oct 05 11:01:39 +0000 2022,"Está comovente a profissão de fé dos optimixtas na urna do Butão. É isso aí: apesar de defasado, violável (violado) e inauditável, o sistema é confiável porque está em ótimas mãos - as mãos que barraram o voto auditável e descondenaram o “favorito”. Para de se preocupar à toa.",elisaulo62,GFiuza_Oficial,0
1585447303254609921,Thu Oct 27 01:44:27 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",elisaulo62,fabiowoficial,0
1576692128096231424,Sun Oct 02 21:54:31 +0000 2022,"TSE tinha tudo preparado para eleições tranquilas e rápidas e que o registro do voto impresso era retrocesso e atrasaria o tal brilhante sistema. Alguém preocupou demais em fustigar empresário por causa de emoji de joinha, no Zap, e esqueceu de algo importante: gestão.",elisete1948,PeKelmonApoio,0
1576793268070731777,Mon Oct 03 04:36:25 +0000 2022,"@DaniMYGonzalez @Damadeferroofic Não é estranho?
Governadores, senadores e deputados, em maioria bolsonaristas e o luladrão com tantos votos? Tem algo errado! Por isso TSE e STF blindaram o questionamento das urnas e não permitem o voto impresso para conferência.
#Eleições2022 #Fraude #golpe",elisete1948,o_rogerssantos,0
1576794936170586113,Mon Oct 03 04:43:02 +0000 2022,"@andrevaladao Não é estranho?
Governadores, senadores e deputados, em maioria bolsonaristas e o luladrão com tantos votos? Tem algo errado! Por isso TSE e STF blindaram o questionamento das urnas e não permitem o voto impresso para conferência.
#Eleições2022 #Fraude #golpe",elisete1948,o_rogerssantos,0
1576795168770228225,Mon Oct 03 04:43:58 +0000 2022,"Por que diabos o TSE e STF fez de tudo para que não houvesse voto impresso?
Hoje você eleitor do bolsonaro sabe! Meteram a mão nos votos na cara dura!",elisete1948,NXGREEN,0
1585436930082217984,Thu Oct 27 01:03:14 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",elisete1948,fabiowoficial,0
1576015565109415937,Sat Oct 01 01:06:06 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",eliseu2sales,Rconstantino,0
1578304279084822528,Fri Oct 07 08:40:38 +0000 2022,"Fizeram teste com voto impresso e funcionou. Quem diria, hein?",eliseu2sales,roxmo,0
1578314796369252352,Fri Oct 07 09:22:25 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,eliseu2sales,EdRaposo_,0
1582382859242774528,Tue Oct 18 14:47:27 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,eliseu2sales,bernardokuster2,0
1578174767911223296,Fri Oct 07 00:06:00 +0000 2022,"Fizeram teste com voto impresso e funcionou. Quem diria, hein?",elison_reis,roxmo,0
1578396628267958272,Fri Oct 07 14:47:36 +0000 2022,"BOLSONARO SOBRE ELEIÇÕES NA VEJA
""Não podemos, como eu sempre disse, acabar as eleições com o manto da desconfiança. O ideal era termos o voto impresso. Infelizmente, não foi possível.""",elison_reis,BrazilFight,0
1582419290908930048,Tue Oct 18 17:12:13 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,elison_reis,bernardokuster2,0
1585366127869579264,Wed Oct 26 20:21:54 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",elison_reis,fabiowoficial,0
1576304674998976512,Sat Oct 01 20:14:55 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",elisonfurlan,Rconstantino,0
1577462776234094593,Wed Oct 05 00:56:48 +0000 2022,"Soltaram Zé Dirceu;
Descondenaram o condenado;
Proibiu-se falar em voto auditavel;
Censura;
Prisão pra quem suspeitar de algo;
Duvidas do resultado?",elisonfurlan,amandamoraes500,0
1582303943409164288,Tue Oct 18 09:33:52 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,elispatriota,bernardokuster2,0
1585575806000152576,Thu Oct 27 10:15:05 +0000 2022,"📢GRAVÍSSIMO📢
Exonerado Alexandre Machado, servidor responsável pela área de Pool de emissoras do TSE, diz que alertou DESDE 2018 os problemas de fiscalização aos seus superiores em TERMO PARA A POLÍCIA FEDERAL.
#Boicote #FraudeEleitoral #CrimeEleitoral #Eleicoes2022 https://t.co/EravPlOgct",elispatriota,RonisBrazil,0
1576958141723381760,Mon Oct 03 15:31:34 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",elisrush,bernardokuster2,0
1578198847121072129,Fri Oct 07 01:41:41 +0000 2022,"Fizeram teste com voto impresso e funcionou. Quem diria, hein?",elisrush,roxmo,0
1585334317592387584,Wed Oct 26 18:15:30 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",elisrush,fabiowoficial,0
1576827697611018240,Mon Oct 03 06:53:13 +0000 2022,Tudo que Bolsonaro previa aconteceu. Ele nos alertou durante anos que sem o voto impresso: HAVERIA FRAUDE.,elisteresinha,VoxPressBrazil,0
1576890967608946690,Mon Oct 03 11:04:38 +0000 2022,A campanha do 2º turno deve ser: VOTO IMPRESSO OU VAMOS DESTRUIR TODAS AS URNAS. Simples assim.,elisteresinha,__dudasc,0
1577402476122279962,Tue Oct 04 20:57:11 +0000 2022,"@gen_heleno General com todo respeito e de cavalariano para cavalariano, Sem voto impresso ir às urnas e servir de 🤡 para o circo do SISTEMA e legitimar a fraude!",elisteresinha,Dragao38tao,0
1576666327028113408,Sun Oct 02 20:12:00 +0000 2022,"@rmotta2 Há anos não se vê essa bagunça,esperando horas para votar? Preocupou-se em fustigar empresário por causa de joinha,no Zap,e esqueceu de algo importante:gestão.TSE tinha tudo preparado para eleições rápidas e que registro do voto impresso era retrocesso e atrasaria o tal sistema🤔",eliz26204429,JaimepaulaJaime,0
1576976389340659714,Mon Oct 03 16:44:04 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",eliz26204429,bernardokuster2,0
1585350355017424896,Wed Oct 26 19:19:13 +0000 2022,"📢GRAVÍSSIMO📢
Exonerado Alexandre Machado, servidor responsável pela área de Pool de emissoras do TSE, diz que alertou DESDE 2018 os problemas de fiscalização aos seus superiores em TERMO PARA A POLÍCIA FEDERAL.
#Boicote #FraudeEleitoral #CrimeEleitoral #Eleicoes2022 https://t.co/EravPlOgct",eliz26204429,RonisBrazil,0
1585350489335398401,Wed Oct 26 19:19:45 +0000 2022,"JAMAIS saberemos o ESTRAG0 que a Campanha de Bolsonaro S0FRERA com esse CRIME ELEIT0RAL, essa FRAUDE?
Será se poderíamos AFIRMAR que com a EX0NERAÇÃ0 de Alexandre Machado o PR0CESS0 ELEIT0RAL está completamente C0MPR0METID0?
#Boicote #FraudeEleitoral #CrimeEleitoral #Eleicoes2022 https://t.co/Th0BuEkxxG",eliz26204429,RonisBrazil,0
1585355316174389250,Wed Oct 26 19:38:56 +0000 2022,"Pergunta ao UOL: 
A urna eletrônica é urna ou software que grava votos/ dados  que são consolidados numa sala cofre? 
Inacreditável.",eliz26204429,fabiowoficial,0
1582367190195765248,Tue Oct 18 13:45:11 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,eliza_meddeiros,bernardokuster2,0
1585618711926407170,Thu Oct 27 13:05:34 +0000 2022,"📢GRAVÍSSIMO📢
Exonerado Alexandre Machado, servidor responsável pela área de Pool de emissoras do TSE, diz que alertou DESDE 2018 os problemas de fiscalização aos seus superiores em TERMO PARA A POLÍCIA FEDERAL.
#Boicote #FraudeEleitoral #CrimeEleitoral #Eleicoes2022 https://t.co/EravPlOgct",eliza_meddeiros,RonisBrazil,0
1576357750111895552,Sat Oct 01 23:45:49 +0000 2022,"@TSEjusbr @alexandre Nem ficou vermelho!
Esquceu de falar que somos uma das 3 nações do mundo que usam urnas eletrônicas sem o voto impresso para fins de auditoria, juntamente com Butão e Bangladesh
Apesar de criminosos tentarem impor suas vontades, amanhã a vontade do povo será mostrada.Bolsonaro 22",elizabethsodre,ProfAlePorto,0
1582201609337335809,Tue Oct 18 02:47:14 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,elizabethsodre,bernardokuster2,0
1576136617156542465,Sat Oct 01 09:07:07 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",elizete28965310,Rconstantino,0
1577066405488644096,Mon Oct 03 22:41:46 +0000 2022,O exército exigira que o segundo turno seja feito em voto impresso ou entregará o país a maquinas? Onde não haverá culpados por fraudes eleitorais?,elizete28965310,santos_clenir,0
1577407433617510400,Tue Oct 04 21:16:53 +0000 2022,"URGENTE  - DIANTE DAS MUITAS DENÚNCIAS DE FRAUDE, CABE A APLICAÇÃO  DE MEDIDAS DE EXCEÇÃO, COM APOIO DAS FFAA,  PARA PRORROGAR O INÍCIO SEGUNDO TURNO DAS ELEIÇÕES ATÉ A IMPLEMENTAÇÃO DO VOTO IMPRESSO, VIA EMENDA CONSTITUCIONAL EM REGIME DE URGÊNCIA. RETUITEM - Repassem.",elizete28965310,AirtonC72112182,0
1577795821734662144,Wed Oct 05 23:00:12 +0000 2022,"Curioso é como parlamentares da base aliada preferem gastar tempo com uma CPI dos Institutos de Pesquisa em vez de lutar por um decreto legislativo para aprovar o voto impresso pela urna eletrônica, para contagem 100% em cada uma das 472.075 seções eleitorais. Santo Algoritmo! https://t.co/uAJKqN3YFY",elizete28965310,alertatotal,0
1582376537747488770,Tue Oct 18 14:22:20 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,elizete28965310,bernardokuster2,0
1576778116202045440,Mon Oct 03 03:36:12 +0000 2022,"Patriotas de todo NOSSO BRASIL! 
É MUITO SÉRIO! 🚨🚨🚨🚨🚨🚨
Vamos as ruas e exigir o VOTO IMPRESSO NO 2⁰ TURNO. O congresso pode fazer isso!
Vamos subir a tag: #votoimpressonosegundoturno 
@nikolas_dm @jairbolsonaro @FlavioBolsonaro @VemPraRua_br @gaycombolsonaro @LucianoHangBr https://t.co/loz1qDVKGs",elizeuamw,HigorFellini,0
1576892775580434432,Mon Oct 03 11:11:49 +0000 2022,Nós exigimos segundo turno com voto impresso e auditável. https://t.co/bHW2HeiR7d,elizeuamw,mepcosta69,0
1576004365977939968,Sat Oct 01 00:21:36 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",ellacrow_us,Rconstantino,0
1576930045255290883,Mon Oct 03 13:39:55 +0000 2022,O exército exigira que o segundo turno seja feito em voto impresso ou entregará o país a maquinas? Onde não haverá culpados por fraudes eleitorais?,ellacrow_us,santos_clenir,0
1578203289992110080,Fri Oct 07 01:59:20 +0000 2022,Se Bolsonaro for reeleito é certa a implementação do voto impresso auditável a partir das eleições municipais de 2024. Mais uma explicação para o desespero da esquerdalha.,ellacrow_us,EdRaposo_,0
1582208763812990976,Tue Oct 18 03:15:39 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,ellacrow_us,bernardokuster2,0
1583851760996651009,Sat Oct 22 16:04:21 +0000 2022,"ATENÇÃO PATRIOTAS
Se preparem para grandes emoções no próximo mandato do Mito. Teremos os impeachments do Xandão, Barroso e Fachin; revogação da PEC da bengala; liberação das armas; voto impresso; fim da saidinha; trabalho para os presos, etc",ellacrow_us,CollangeFilho,0
1576707240211681280,Sun Oct 02 22:54:34 +0000 2022,DENÚNCIA. Urna Eletrônica termina votação antes de chegar cargo para Presidente.  @TSEjusbr https://t.co/OZmelE44eQ,elmachazo,scarlosferrari,0
1576710709542813696,Sun Oct 02 23:08:21 +0000 2022,"Indo para o segundo turno, teremos que lutar pelo voto impresso!",elmachazo,TatianeFeitos,0
1576727051188711425,Mon Oct 03 00:13:17 +0000 2022,"Olha que estranho!

Votamos em:
Dep federal de direita 
Dep estadual de direita 
Senador de direita 
Governador de direita 

Presidente de esquerda?

NÃO FAZ SENTIDO!
#fraudenasurnas",elmachazo,_Rosy_38,0
1576939429440036864,Mon Oct 03 14:17:12 +0000 2022,@BrazilFight Nao. Quero q a fraude seja exposta. Que não tenhamos q ser feito de bobos novamente no dia 30.10. Voto impresso e fraude declarada. Nordeste e Minas Gerais precisa ser revisto. Pelo menos esses dois estados,elmachazo,facci__,0
1576954945886380032,Mon Oct 03 15:18:52 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",elmachazo,bernardokuster2,0
1576991766737485824,Mon Oct 03 17:45:10 +0000 2022,"A população esclarecida,tem  por obrigação ir as ruas maciçamente,exigir o voto impresso simultâneo auditavel,paralelo ao digital. A fraude está exposta, quem paga tudo e todos somos nós, não podemos ficar a mercê,da  decisão de meros empregados públicos, pior,dos por indicação.",elmachazo,LucioAntonioBe1,0
1577275050218377216,Tue Oct 04 12:30:50 +0000 2022,"URGENTE  - DIANTE DAS MUITAS DENÚNCIAS DE FRAUDE, CABE A APLICAÇÃO  DE MEDIDAS DE EXCEÇÃO, COM APOIO DAS FFAA,  PARA PRORROGAR O INÍCIO SEGUNDO TURNO DAS ELEIÇÕES ATÉ A IMPLEMENTAÇÃO DO VOTO IMPRESSO, VIA EMENDA CONSTITUCIONAL EM REGIME DE URGÊNCIA. RETUITEM - Repassem.",elmachazo,AirtonC72112182,0
1582301168977719296,Tue Oct 18 09:22:51 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,elmachazo,bernardokuster2,0
1585041485539733504,Tue Oct 25 22:51:53 +0000 2022,"Por favor atenção Jair Bolsonaro,  generais das FFAA, General Heleno, Ministro da Justiça Anderson, PGR Aras, Magno Malta, Bia Kicis, Carla Zambelli, Helio Lopes, Filipe Barros e todos mais que estão na luta fielmente com nosso presidente. #salvador #bahia  #fraudeeleitoral https://t.co/KmWmB1upUK",elmachazo,NETINHOOFICIAL3,0
1585397371063898112,Wed Oct 26 22:26:03 +0000 2022,"📢URGENTE | GRAVÍSSIMO📢
Será se poderíamos AFIRMAR que com a EX0NERAÇÃ0 de Alexandre Machado o PR0CESS0 ELEIT0RAL estaria completamente C0MPR0METID0?
#Boicote #FraudeEleitoral #CrimeEleitoral #Eleicoes2022 https://t.co/IgDrvuj9P1",elmachazo,RonisBrazil,0
1586807573403009026,Sun Oct 30 19:49:41 +0000 2022,"Ironia do destino! De acordo com portais de notícias online, a “infalível” urna eletrônica em que o ministro Alexandre de Moraes, presidente do TSE, votou em São Paulo apresentou falha e precisou ser reiniciada.",elmachazo,salimmattarbr,0
1587023177812779008,Mon Oct 31 10:06:25 +0000 2022,@GayerGus Desde o dia que o Barroso impediu a aprovação da PEC do voto impresso na CCJ que convivo com o fanfasma da derrota do PR nas urnas. Não me surpreendeu o resultado. Há muito formei a convicção de que o TSE é o mecanismo através do qual o STF controla o sistema.,elmajacob,marnobre01,0
1587149865032761345,Mon Oct 31 18:29:50 +0000 2022,"@taoquei1 Se os ""empolgadões"", ao invés de gastar energia com a desnecessária campanha ""vira voto"", tivessem gastado a energia com uma forte campanha para ""voto impresso"" no 2º turno, tenho CERTEZA que o Bolsonaro  venceria com mais de 60%. 

Mas a ingenuidade prevaleceu.",elmajacob,dansilvadireita,0
1576014136097796096,Sat Oct 01 01:00:25 +0000 2022,"""A urna eletrônica é motivo de grande orgulho nacional"", disse Rodrigo Pacheco, o senador que é motivo de grande constrangimento nacional.",elnir_m,Rconstantino,0
1576713534792036358,Sun Oct 02 23:19:35 +0000 2022,"TSE tinha tudo preparado para eleições tranquilas e rápidas e que o registro do voto impresso era retrocesso e atrasaria o tal brilhante sistema. Alguém preocupou demais em fustigar empresário por causa de emoji de joinha, no Zap, e esqueceu de algo importante: gestão.",elnir_m,PeKelmonApoio,0
1576980015748562952,Mon Oct 03 16:58:29 +0000 2022,"A questão não é se há fraude em nosso sistema eleitoral, porque ele é inauditável. A questão é jurídica: sem voto impresso não há materialidade do voto e a contagem PÚBLICA é impossível. Por esta razão, as democracias mais sólidas do mundo REJEITARAM o sistema 100% eletrônico.",elnir_m,bernardokuster2,0
1577484036578377728,Wed Oct 05 02:21:17 +0000 2022,"Está comovente a profissão de fé dos optimixtas na urna do Butão. É isso aí: apesar de defasado, violável (violado) e inauditável, o sistema é confiável porque está em ótimas mãos - as mãos que barraram o voto auditável e descondenaram o “favorito”. Para de se preocupar à toa.",elnir_m,GFiuza_Oficial,0
1582341641469194240,Tue Oct 18 12:03:40 +0000 2022,Nunca esqueçam que o Danones foi o deputado que imprimiu o voto para provar que votou contra o voto impresso. 🤣 https://t.co/TpvknVls0y,elnir_m,bernardokuster2,0
